tab_code,表章項目,cat01_code,データの種別,cat02_code,銘柄,area_code,地域,time_code,時間軸(年),unit,value,annotation
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2024000000,2024,円,5248.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2023000000,2023,円,4614.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2022000000,2022,円,4639.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2021000000,2021,円,4728.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2020000000,2020,円,4687.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2019000000,2019,円,4719.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2018000000,2018,円,6052.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2017000000,2017,円,6074.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2016000000,2016,円,6180.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2015000000,2015,円,6093.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2014000000,2014,円,6095.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2013000000,2013,円,5749.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2012000000,2012,円,5771.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2011000000,2011,円,5732.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2010000000,2010,円,5677.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2009000000,2009,円,5709.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2008000000,2008,円,5774.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2007000000,2007,円,5400.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2006000000,2006,円,5432.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2005000000,2005,円,5401.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2004000000,2004,円,5339.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2003000000,2003,円,5369.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2002000000,2002,円,5307.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2001000000,2001,円,5319.0,
10,価格,20,価格,3001,3001 民営家賃,11208,所沢市,2000000000,2000,円,5146.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2024000000,2024,円,4928.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2023000000,2023,円,4821.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2022000000,2022,円,4832.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2021000000,2021,円,4820.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2020000000,2020,円,4786.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2019000000,2019,円,4807.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2018000000,2018,円,4978.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2017000000,2017,円,4989.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2016000000,2016,円,5062.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2015000000,2015,円,5105.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2014000000,2014,円,5143.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2013000000,2013,円,4474.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2012000000,2012,円,4552.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2011000000,2011,円,4616.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2010000000,2010,円,4686.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2009000000,2009,円,4710.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2008000000,2008,円,4700.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2007000000,2007,円,4956.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2006000000,2006,円,4987.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2005000000,2005,円,4991.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2004000000,2004,円,5044.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2003000000,2003,円,5057.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2002000000,2002,円,5213.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2001000000,2001,円,5288.0,
10,価格,20,価格,3001,3001 民営家賃,12100,千葉市,2000000000,2000,円,5214.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2024000000,2024,円,3940.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2023000000,2023,円,3943.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2022000000,2022,円,3935.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2021000000,2021,円,3942.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2020000000,2020,円,3961.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2019000000,2019,円,3956.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2018000000,2018,円,4050.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2017000000,2017,円,4086.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2016000000,2016,円,4082.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2015000000,2015,円,4140.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2014000000,2014,円,4160.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2013000000,2013,円,3928.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2012000000,2012,円,3962.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2011000000,2011,円,4011.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2010000000,2010,円,3999.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2009000000,2009,円,4022.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2008000000,2008,円,4140.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2007000000,2007,円,4707.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2006000000,2006,円,4687.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2005000000,2005,円,4613.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2004000000,2004,円,4687.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2003000000,2003,円,4657.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2002000000,2002,円,4259.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2001000000,2001,円,4289.0,
10,価格,20,価格,3001,3001 民営家賃,12212,佐倉市【2024年12月調査終了】,2000000000,2000,円,4340.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2024000000,2024,円,7341.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2023000000,2023,円,7670.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2022000000,2022,円,7611.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2021000000,2021,円,7495.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2020000000,2020,円,7397.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2019000000,2019,円,7387.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2018000000,2018,円,7284.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2017000000,2017,円,7251.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2016000000,2016,円,7343.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2015000000,2015,円,7404.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2014000000,2014,円,7501.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2013000000,2013,円,6962.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2012000000,2012,円,7057.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2011000000,2011,円,7021.0,
10,価格,20,価格,3001,3001 民営家賃,12227,浦安市,2010000000,2010,円,6941.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2024000000,2024,円,9736.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2023000000,2023,円,8800.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2022000000,2022,円,8806.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2021000000,2021,円,8795.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2020000000,2020,円,8793.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2019000000,2019,円,8824.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2018000000,2018,円,8566.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2017000000,2017,円,8562.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2016000000,2016,円,8620.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2015000000,2015,円,8631.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2014000000,2014,円,8704.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2013000000,2013,円,8758.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2012000000,2012,円,8834.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2011000000,2011,円,8937.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2010000000,2010,円,9002.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2009000000,2009,円,9031.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2008000000,2008,円,9059.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2007000000,2007,円,9296.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2006000000,2006,円,9217.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2005000000,2005,円,9230.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2004000000,2004,円,9286.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2003000000,2003,円,9294.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2002000000,2002,円,8554.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2001000000,2001,円,8614.0,
10,価格,20,価格,3001,3001 民営家賃,13100,特別区部,2000000000,2000,円,8680.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2024000000,2024,円,5769.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2023000000,2023,円,4776.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2022000000,2022,円,4815.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2021000000,2021,円,4835.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2020000000,2020,円,4842.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2019000000,2019,円,4863.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2018000000,2018,円,6733.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2017000000,2017,円,6751.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2016000000,2016,円,6811.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2015000000,2015,円,6978.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2014000000,2014,円,6924.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2013000000,2013,円,5706.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2012000000,2012,円,5731.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2011000000,2011,円,5781.0,
10,価格,20,価格,3001,3001 民営家賃,13201,八王子市,2010000000,2010,円,5890.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2024000000,2024,円,6342.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2023000000,2023,円,6349.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2022000000,2022,円,6338.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2021000000,2021,円,6344.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2020000000,2020,円,6311.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2019000000,2019,円,6313.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2018000000,2018,円,7291.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2017000000,2017,円,7347.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2016000000,2016,円,7356.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2015000000,2015,円,7454.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2014000000,2014,円,7512.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2013000000,2013,円,6857.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2012000000,2012,円,6922.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2011000000,2011,円,6914.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2010000000,2010,円,7014.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2009000000,2009,円,6741.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2008000000,2008,円,6872.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2007000000,2007,円,6889.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2006000000,2006,円,6986.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2005000000,2005,円,7099.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2004000000,2004,円,7072.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2003000000,2003,円,7018.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2002000000,2002,円,7196.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2001000000,2001,円,7288.0,
10,価格,20,価格,3001,3001 民営家賃,13202,立川市,2000000000,2000,円,7236.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2024000000,2024,円,6666.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2023000000,2023,円,7461.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2022000000,2022,円,7393.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2021000000,2021,円,7427.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2020000000,2020,円,7503.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2019000000,2019,円,7525.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2018000000,2018,円,6695.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2017000000,2017,円,6734.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2016000000,2016,円,6772.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2015000000,2015,円,6775.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2014000000,2014,円,6879.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2013000000,2013,円,7442.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2012000000,2012,円,7495.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2011000000,2011,円,7538.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2010000000,2010,円,7600.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2009000000,2009,円,7622.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2008000000,2008,円,7502.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2007000000,2007,円,7238.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2006000000,2006,円,7291.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2005000000,2005,円,7294.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2004000000,2004,円,7242.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2003000000,2003,円,7282.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2002000000,2002,円,7921.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2001000000,2001,円,7817.0,
10,価格,20,価格,3001,3001 民営家賃,13206,府中市,2000000000,2000,円,7809.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2024000000,2024,円,6670.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2023000000,2023,円,6268.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2022000000,2022,円,6258.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2021000000,2021,円,6255.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2020000000,2020,円,6256.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2019000000,2019,円,6327.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2018000000,2018,円,6936.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2017000000,2017,円,6983.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2016000000,2016,円,6981.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2015000000,2015,円,7092.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2014000000,2014,円,7200.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2013000000,2013,円,6517.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2012000000,2012,円,6543.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2011000000,2011,円,6603.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2010000000,2010,円,6668.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2009000000,2009,円,6672.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2008000000,2008,円,6590.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2007000000,2007,円,7157.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2006000000,2006,円,7162.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2005000000,2005,円,7251.0,
10,価格,20,価格,3001,3001 民営家賃,14100,横浜市,2004000000,2004,円,7307.0,
